,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate,dte,T,option_type
296,AAPL250228P00245000,2025-02-10 17:39:15+00:00,245.0,16.4,16.95,17.7,-0.7800007,-4.540167,4.0,243,0.21631643066406248,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
297,AAPL250228P00250000,2025-02-10 17:09:27+00:00,250.0,21.35,21.9,22.65,-0.1800003,-0.83604413,18.0,212,0.25269302001953126,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
298,AAPL250228P00255000,2025-02-10 20:43:30+00:00,255.0,27.5,26.9,27.6,1.3799992,5.283304,46.0,61,0.2836985693359374,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
299,AAPL250228P00260000,2025-02-10 20:43:30+00:00,260.0,32.55,31.85,32.7,3.0,10.152285,40.0,42,0.34326828613281246,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
300,AAPL250228P00265000,2025-02-03 15:32:45+00:00,265.0,35.3,36.85,37.75,0.0,0.0,5.0,7,0.39160764648437496,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
301,AAPL250228P00270000,2025-02-10 20:43:35+00:00,270.0,42.5,41.9,42.65,10.700001,33.647804,170.0,60,0.40772076660156253,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
302,AAPL250228P00275000,2025-01-31 20:53:04+00:00,275.0,39.0,46.95,47.75,0.0,0.0,2.0,1,0.46582565429687506,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
303,AAPL250228P00300000,2025-01-31 16:42:55+00:00,300.0,60.75,71.85,72.85,0.0,0.0,2.0,0,0.6567417138671876,True,REGULAR,USD,2025-02-28,17,0.04657534246575343,Put
341,AAPL250307P00100000,2025-02-04 19:42:31+00:00,100.0,0.02,0.0,0.02,0.0,0.0,10.0,39,0.98437515625,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
342,AAPL250307P00120000,2025-02-10 20:40:22+00:00,120.0,0.02,0.0,0.12,-0.02,-50.0,6.0,10,0.9238288867187501,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
343,AAPL250307P00130000,2025-02-03 16:28:45+00:00,130.0,0.05,0.0,0.17,0.0,0.0,3.0,17,0.84961087890625,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
344,AAPL250307P00140000,2025-02-06 20:38:46+00:00,140.0,0.04,0.02,0.05,0.0,0.0,1.0,312,0.6757844921875001,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
345,AAPL250307P00145000,2025-01-31 16:22:10+00:00,145.0,0.05,0.01,0.06,0.0,0.0,25.0,29,0.632816171875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
346,AAPL250307P00150000,2025-02-07 18:34:33+00:00,150.0,0.06,0.02,0.07,0.0,0.0,1.0,156,0.6035195898437502,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
347,AAPL250307P00155000,2025-02-10 20:40:22+00:00,155.0,0.07,0.05,0.07,-0.030000001,-30.0,6.0,645,0.57812921875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
348,AAPL250307P00160000,2025-02-06 14:38:29+00:00,160.0,0.09,0.06,0.08,0.0,0.0,1.0,254,0.5449264257812501,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
349,AAPL250307P00165000,2025-02-07 18:33:46+00:00,165.0,0.1,0.07,0.09,0.0,0.0,1.0,75,0.5097705273437501,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
350,AAPL250307P00170000,2025-02-10 17:52:09+00:00,170.0,0.09,0.09,0.11,-0.029999994,-24.999994,602.0,528,0.48730981445312505,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
351,AAPL250307P00175000,2025-02-10 20:48:00+00:00,175.0,0.11,0.11,0.13,-0.009999998,-8.333331,2.0,583,0.45508357421875,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
352,AAPL250307P00180000,2025-02-10 15:51:23+00:00,180.0,0.14,0.13,0.15,-0.040000007,-22.222223,14.0,337,0.42090422851562503,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
353,AAPL250307P00185000,2025-02-10 14:40:02+00:00,185.0,0.16,0.15,0.18,-0.049999997,-23.809523,242.0,81,0.38867798828125,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
354,AAPL250307P00190000,2025-02-10 20:09:03+00:00,190.0,0.2,0.19,0.26,-0.08,-28.571428,14.0,624,0.367193828125,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
355,AAPL250307P00195000,2025-02-10 20:49:23+00:00,195.0,0.26,0.25,0.27,-0.100000024,-27.777782,27.0,192,0.32471378417968744,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
356,AAPL250307P00200000,2025-02-10 19:05:13+00:00,200.0,0.36,0.35,0.37,-0.14999998,-29.411762,103.0,473,0.29834686035156244,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
357,AAPL250307P00205000,2025-02-10 20:33:51+00:00,205.0,0.51,0.53,0.55,-0.23000002,-31.081083,280.0,661,0.27539787109374997,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
358,AAPL250307P00210000,2025-02-10 20:43:47+00:00,210.0,0.85,0.84,0.89,-0.28999996,-25.438593,336.0,1408,0.2576978527832031,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
359,AAPL250307P00215000,2025-02-10 20:59:18+00:00,215.0,1.45,1.37,1.53,-0.3399999,-18.99441,992.0,868,0.24549094360351562,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
360,AAPL250307P00220000,2025-02-10 20:58:49+00:00,220.0,2.4,2.3,2.5,-0.4499998,-15.789468,1815.0,2020,0.23084265258789063,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
361,AAPL250307P00225000,2025-02-10 20:58:42+00:00,225.0,3.89,3.8,4.0,-0.56999993,-12.780267,398.0,2960,0.21662160339355468,False,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
362,AAPL250307P00230000,2025-02-10 20:41:32+00:00,230.0,6.1,6.0,6.35,-0.5999999,-8.955223,290.0,972,0.2089312506103515,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
363,AAPL250307P00235000,2025-02-10 20:48:32+00:00,235.0,9.25,8.95,9.25,-0.35000038,-3.645837,110.0,1940,0.1903767486572266,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
364,AAPL250307P00240000,2025-02-10 20:53:00+00:00,240.0,12.94,12.9,13.15,-0.3600006,-2.7067714,149.0,458,0.18225915405273438,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
365,AAPL250307P00245000,2025-02-10 18:27:07+00:00,245.0,16.7,17.0,17.8,0.20000076,1.2121258,9.0,495,0.196297099609375,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
366,AAPL250307P00250000,2025-02-07 18:56:17+00:00,250.0,22.0,21.9,22.65,0.0,0.0,24.0,45,0.21607229248046872,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
367,AAPL250307P00255000,2025-02-10 15:26:40+00:00,255.0,24.72,26.95,27.75,0.6700001,2.7858632,6.0,30,0.26636475830078127,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
368,AAPL250307P00260000,2025-02-05 16:04:34+00:00,260.0,30.35,31.85,32.65,0.0,0.0,2.0,10,0.28516339843749994,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
369,AAPL250307P00265000,2025-02-10 17:50:48+00:00,265.0,36.55,36.85,37.75,14.109999,62.87878,3.0,4,0.334967587890625,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
370,AAPL250307P00270000,2025-01-31 15:28:05+00:00,270.0,29.18,42.0,42.7,0.0,0.0,1.0,1,0.358404853515625,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
371,AAPL250307P00325000,2025-02-03 16:27:50+00:00,325.0,98.71,96.85,97.6,0.0,0.0,,0,0.6201209863281252,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
372,AAPL250307P00330000,2025-02-03 16:27:50+00:00,330.0,103.68,101.9,102.65,0.0,0.0,,0,0.659183095703125,True,REGULAR,USD,2025-03-07,24,0.06575342465753424,Put
401,AAPL250314P00100000,2025-02-04 19:40:33+00:00,100.0,0.03,0.0,0.03,0.0,0.0,,24,0.9062509375,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
402,AAPL250314P00110000,2025-02-04 15:24:49+00:00,110.0,0.04,0.0,0.17,0.0,0.0,,3,0.9589847851562499,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
403,AAPL250314P00120000,2025-02-03 16:04:46+00:00,120.0,0.06,0.0,0.18,0.0,0.0,,2,0.85937640625,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
404,AAPL250314P00140000,2025-02-06 18:13:11+00:00,140.0,0.05,0.03,0.08,0.0,0.0,,101,0.63086306640625,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
405,AAPL250314P00145000,2025-02-03 17:06:37+00:00,145.0,0.1,0.04,0.08,0.0,0.0,,10,0.5937540625000001,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
406,AAPL250314P00150000,2025-02-04 17:48:15+00:00,150.0,0.1,0.06,0.21,0.0,0.0,,600,0.6113320117187502,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
407,AAPL250314P00155000,2025-02-05 14:42:36+00:00,155.0,0.12,0.08,0.09,0.0,0.0,,462,0.5351608984375,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
408,AAPL250314P00160000,2025-02-07 20:45:22+00:00,160.0,0.1,0.1,0.12,-0.019999996,-16.666662,200.0,65,0.5117236328125,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
409,AAPL250314P00165000,2025-02-06 16:02:53+00:00,165.0,0.13,0.1,0.13,0.0,0.0,20.0,56,0.48242705078125003,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
410,AAPL250314P00170000,2025-02-07 17:05:56+00:00,170.0,0.17,0.13,0.15,0.0,0.0,7.0,333,0.45166563964843753,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
411,AAPL250314P00175000,2025-02-10 19:02:05+00:00,175.0,0.15,0.15,0.17,-0.03999999,-21.052628,5.0,103,0.41992767578125,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
412,AAPL250314P00180000,2025-02-10 16:09:48+00:00,180.0,0.19,0.18,0.2,0.0,0.0,85.0,484,0.39014281738281253,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
413,AAPL250314P00185000,2025-02-10 17:51:49+00:00,185.0,0.23,0.21,0.24,-0.049999997,-17.857141,26.0,101,0.36133451171875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
414,AAPL250314P00190000,2025-02-10 19:53:45+00:00,190.0,0.26,0.26,0.29,-0.07000002,-21.212128,16.0,256,0.3325262060546875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
415,AAPL250314P00195000,2025-02-10 20:06:15+00:00,195.0,0.34,0.34,0.38,-0.099999994,-22.72727,20.0,179,0.30762411132812495,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
416,AAPL250314P00200000,2025-02-10 20:58:37+00:00,200.0,0.5,0.49,0.52,-0.19999999,-28.571426,69.0,281,0.2846751220703124,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
417,AAPL250314P00205000,2025-02-10 19:54:00+00:00,205.0,0.77,0.72,0.77,-0.20000005,-20.61856,30.0,267,0.2661206201171875,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
418,AAPL250314P00210000,2025-02-10 20:34:52+00:00,210.0,1.15,1.13,1.18,-0.35000002,-23.333336,170.0,241,0.24951922363281248,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
419,AAPL250314P00215000,2025-02-10 20:59:08+00:00,215.0,1.85,1.78,1.98,-0.36,-16.289593,361.0,240,0.24182887084960938,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
420,AAPL250314P00220000,2025-02-10 20:57:24+00:00,220.0,2.91,2.81,3.1,-0.4599998,-13.649846,173.0,815,0.23053747985839845,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
421,AAPL250314P00225000,2025-02-10 20:58:27+00:00,225.0,4.45,4.35,4.5,-0.5300002,-10.642575,77.0,391,0.21106745971679686,False,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
422,AAPL250314P00230000,2025-02-10 20:58:37+00:00,230.0,6.7,6.55,6.95,-0.5500002,-7.5862093,194.0,249,0.20764952514648435,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
423,AAPL250314P00235000,2025-02-10 16:32:22+00:00,235.0,8.8,9.25,9.65,-1.1199999,-11.290321,14.0,234,0.1862263995361328,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
424,AAPL250314P00240000,2025-02-10 19:51:47+00:00,240.0,12.9,12.9,13.45,-0.75,-5.494506,5.0,245,0.17993984130859375,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
425,AAPL250314P00245000,2025-02-10 17:28:22+00:00,245.0,16.65,17.3,17.9,2.62,18.67427,11.0,40,0.18323570678710935,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
426,AAPL250314P00250000,2025-02-10 18:15:37+00:00,250.0,21.56,21.9,22.7,-0.88000107,-3.9215734,45.0,60,0.19800606689453126,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
427,AAPL250314P00255000,2025-02-10 14:49:34+00:00,255.0,24.99,26.85,27.85,-2.8999996,-10.397991,11.0,11,0.24805439453125,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
428,AAPL250314P00260000,2025-02-10 16:27:15+00:00,260.0,30.52,31.85,32.85,-1.6300011,-5.0699873,3.0,3,0.2802806347656249,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
429,AAPL250314P00270000,2025-01-31 16:50:32+00:00,270.0,30.79,42.0,42.8,0.0,0.0,2.0,0,0.33350275878906255,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
430,AAPL250314P00275000,2025-01-30 20:43:36+00:00,275.0,36.8,46.9,47.75,0.0,0.0,,1,0.3537662280273437,True,REGULAR,USD,2025-03-14,31,0.08493150684931507,Put
503,AAPL250321P00005000,2025-01-28 14:52:30+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1.0,5234,3.50000125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
504,AAPL250321P00010000,2024-12-16 05:01:58+00:00,10.0,0.01,0.0,0.01,0.0,0.0,,1,2.8750028125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
505,AAPL250321P00015000,2024-12-16 05:01:58+00:00,15.0,0.01,0.0,0.03,0.0,0.0,2.0,12,2.68750328125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
506,AAPL250321P00020000,2024-12-16 05:01:59+00:00,20.0,0.01,0.0,0.0,0.0,0.0,15.0,579,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
507,AAPL250321P00025000,2024-12-16 05:01:59+00:00,25.0,0.01,0.0,0.0,0.0,0.0,5.0,19,0.500005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
508,AAPL250321P00030000,2024-12-16 05:01:59+00:00,30.0,0.01,0.0,0.02,0.0,0.0,5.0,6,1.9375003125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
509,AAPL250321P00035000,2025-01-29 18:45:24+00:00,35.0,0.01,0.0,0.13,0.0,0.0,2.0,211,2.1015672460937496,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
510,AAPL250321P00040000,2025-02-03 14:30:02+00:00,40.0,0.03,0.0,0.01,0.0,0.0,1.0,6305,1.5625021874999998,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
511,AAPL250321P00045000,2025-01-17 19:58:48+00:00,45.0,0.01,0.0,0.01,0.0,0.0,76.0,703,1.46875265625,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
512,AAPL250321P00050000,2025-01-17 19:58:44+00:00,50.0,0.01,0.0,0.01,0.0,0.0,185.0,1092,1.3750031249999999,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
513,AAPL250321P00055000,2025-01-31 20:35:06+00:00,55.0,0.01,0.0,0.01,0.0,0.0,129.0,1690,1.2812535937499998,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
514,AAPL250321P00060000,2025-01-31 20:34:30+00:00,60.0,0.01,0.0,0.01,0.0,0.0,88.0,1313,1.1875040625,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
515,AAPL250321P00065000,2025-01-30 20:04:10+00:00,65.0,0.02,0.0,0.02,0.0,0.0,50.0,769,1.1875040625,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
516,AAPL250321P00070000,2025-01-30 20:05:04+00:00,70.0,0.01,0.0,0.02,0.0,0.0,55.0,241,1.125004375,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
517,AAPL250321P00075000,2025-02-10 20:00:37+00:00,75.0,0.01,0.0,0.14,0.0,0.0,2.0,243,1.2714880175781247,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
518,AAPL250321P00080000,2025-01-30 20:07:06+00:00,80.0,0.03,0.0,0.02,0.0,0.0,20.0,325,1.000005,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
519,AAPL250321P00085000,2025-02-05 14:49:03+00:00,85.0,0.01,0.0,0.02,0.0,0.0,700.0,2249,0.9531254687499999,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
520,AAPL250321P00090000,2025-02-10 15:19:07+00:00,90.0,0.01,0.01,0.15,0.0,0.0,1.0,466,1.087895185546875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
521,AAPL250321P00095000,2025-02-03 16:42:05+00:00,95.0,0.05,0.0,0.09,0.0,0.0,22.0,3419,0.9687503125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
522,AAPL250321P00100000,2025-02-07 20:37:17+00:00,100.0,0.02,0.01,0.04,0.0,0.0,561.0,5159,0.8632826171875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
523,AAPL250321P00105000,2025-02-03 16:05:06+00:00,105.0,0.05,0.01,0.04,0.0,0.0,9.0,972,0.8125018749999999,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
524,AAPL250321P00110000,2025-02-07 16:42:56+00:00,110.0,0.04,0.02,0.05,0.0,0.0,2.0,1255,0.7929708203125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
525,AAPL250321P00115000,2025-02-07 18:06:43+00:00,115.0,0.04,0.02,0.06,0.0,0.0,60.0,5538,0.7578149218750001,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
526,AAPL250321P00120000,2025-02-07 18:32:26+00:00,120.0,0.05,0.03,0.06,0.0,0.0,10.0,3657,0.7226590234375,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
527,AAPL250321P00125000,2025-02-10 16:38:18+00:00,125.0,0.05,0.04,0.07,0.0,0.0,20.0,2362,0.6953155468750001,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
528,AAPL250321P00130000,2025-02-10 20:20:05+00:00,130.0,0.07,0.05,0.08,0.010000002,16.66667,10.0,4991,0.6640658593750002,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
529,AAPL250321P00135000,2025-02-10 18:55:54+00:00,135.0,0.07,0.06,0.09,0.0,0.0,9.0,3468,0.632816171875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
530,AAPL250321P00140000,2025-02-10 16:02:51+00:00,140.0,0.09,0.07,0.1,0.0,0.0,1.0,4168,0.6015664843750002,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
531,AAPL250321P00145000,2025-02-10 15:19:07+00:00,145.0,0.09,0.09,0.11,-0.019999996,-18.181814,1.0,5510,0.5732464550781251,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
532,AAPL250321P00150000,2025-02-10 17:50:27+00:00,150.0,0.1,0.1,0.12,-0.029999994,-23.076918,231.0,10487,0.5410202148437502,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
533,AAPL250321P00155000,2025-02-10 17:50:27+00:00,155.0,0.13,0.12,0.13,-0.010000005,-7.1428604,38.0,4959,0.5107470800781251,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
534,AAPL250321P00160000,2025-02-10 18:05:52+00:00,160.0,0.15,0.14,0.15,-0.00999999,-6.2499943,6.0,5475,0.48438015625,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
535,AAPL250321P00165000,2025-02-10 19:23:09+00:00,165.0,0.16,0.16,0.17,-0.030000001,-15.789474,7.0,11773,0.45508357421875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
536,AAPL250321P00170000,2025-02-10 17:50:56+00:00,170.0,0.18,0.18,0.19,-0.03999999,-18.181814,164.0,14241,0.424810439453125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
537,AAPL250321P00175000,2025-02-10 20:36:38+00:00,175.0,0.21,0.2,0.22,-0.049999997,-19.230768,4.0,6722,0.39649041015625003,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
538,AAPL250321P00180000,2025-02-10 20:33:01+00:00,180.0,0.23,0.23,0.25,-0.059999987,-20.689651,123.0,20414,0.367193828125,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
539,AAPL250321P00185000,2025-02-10 20:58:36+00:00,185.0,0.28,0.27,0.3,-0.08000001,-22.222223,45.0,7173,0.340826904296875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
540,AAPL250321P00190000,2025-02-10 20:56:24+00:00,190.0,0.36,0.34,0.36,-0.06999999,-16.279068,119.0,9262,0.3142158422851562,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
541,AAPL250321P00195000,2025-02-10 20:53:48+00:00,195.0,0.48,0.45,0.53,-0.14000002,-22.580648,1056.0,9284,0.29932341308593746,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
542,AAPL250321P00200000,2025-02-10 20:58:21+00:00,200.0,0.64,0.64,0.75,-0.22000003,-25.5814,901.0,29321,0.2819896020507812,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
543,AAPL250321P00205000,2025-02-10 20:59:27+00:00,205.0,0.98,0.94,1.09,-0.25,-20.325203,626.0,15885,0.2661206201171875,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
544,AAPL250321P00210000,2025-02-10 20:59:11+00:00,210.0,1.48,1.45,1.47,-0.30999994,-17.318434,842.0,30368,0.2438430108642578,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
545,AAPL250321P00215000,2025-02-10 20:58:45+00:00,215.0,2.22,2.17,2.24,-0.37999988,-14.61538,1031.0,10745,0.23157506713867188,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
546,AAPL250321P00220000,2025-02-10 20:57:25+00:00,220.0,3.35,3.3,3.4,-0.49,-12.760417,2809.0,27793,0.22083298706054685,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
547,AAPL250321P00225000,2025-02-10 20:54:30+00:00,225.0,4.95,4.9,5.0,-0.6000004,-10.810818,1521.0,13779,0.20868711242675775,False,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
548,AAPL250321P00230000,2025-02-10 20:59:39+00:00,230.0,7.2,7.1,7.25,-0.6000004,-7.6923122,1006.0,15314,0.19867744689941402,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
549,AAPL250321P00235000,2025-02-10 20:30:32+00:00,235.0,10.2,9.8,10.25,-0.5500002,-5.116281,1022.0,11144,0.19178054321289065,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
550,AAPL250321P00240000,2025-02-10 20:57:01+00:00,240.0,13.61,13.4,13.7,-0.32999992,-2.3672879,257.0,8587,0.17603363037109376,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
551,AAPL250321P00245000,2025-02-10 20:39:40+00:00,245.0,17.9,17.65,17.95,-0.25,-1.3774105,396.0,4627,0.17029638305664066,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
552,AAPL250321P00250000,2025-02-10 20:27:47+00:00,250.0,22.3,22.2,22.65,-0.45000076,-1.9780253,1038.0,8948,0.17432466308593753,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
553,AAPL250321P00255000,2025-02-10 20:27:47+00:00,255.0,27.15,27.05,27.65,0.14999962,0.55555415,3.0,1573,0.20264469238281246,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
554,AAPL250321P00260000,2025-02-10 20:43:35+00:00,260.0,32.11,31.95,32.65,0.88000107,2.817807,361.0,762,0.2299881689453125,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
555,AAPL250321P00265000,2025-02-10 20:43:35+00:00,265.0,37.7,36.9,37.75,0.58000183,1.562505,130.0,187,0.27027096923828126,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
556,AAPL250321P00270000,2025-02-10 20:43:35+00:00,270.0,42.45,41.95,42.85,4.75,12.599469,420.0,204,0.30933307861328124,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
557,AAPL250321P00275000,2025-01-23 20:19:52+00:00,275.0,52.4,47.0,47.85,0.0,0.0,35.0,13,0.33521172607421873,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
558,AAPL250321P00280000,2025-02-05 18:49:37+00:00,280.0,50.0,52.0,52.65,0.0,0.0,3.0,12,0.32910827148437494,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
559,AAPL250321P00285000,2025-01-02 20:41:50+00:00,285.0,41.59,48.3,49.8,0.0,0.0,191.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
560,AAPL250321P00290000,2025-01-16 17:48:25+00:00,290.0,59.27,61.95,62.75,0.0,0.0,1.0,0,0.3920959228515625,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
561,AAPL250321P00295000,2024-12-30 19:30:12+00:00,295.0,42.07,58.5,60.2,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
562,AAPL250321P00300000,2025-01-24 15:32:46+00:00,300.0,77.07,71.85,72.85,0.0,0.0,1.0,2,0.45288633056640626,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
563,AAPL250321P00305000,2025-01-16 18:24:41+00:00,305.0,75.3,76.85,77.8,0.0,0.0,,0,0.4660697924804688,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
564,AAPL250321P00310000,2024-12-27 16:51:23+00:00,310.0,56.25,73.5,74.35,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
565,AAPL250321P00320000,2024-12-30 19:30:12+00:00,320.0,67.05,83.4,84.4,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
566,AAPL250321P00340000,2024-12-16 05:02:00+00:00,340.0,116.26,91.45,92.45,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
567,AAPL250321P00350000,2024-12-31 14:38:19+00:00,350.0,97.8,113.3,114.8,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-03-21,38,0.10410958904109589,Put
